,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_b'F',Sex_b'I',Sex_b'M',Class
177,0.9328358208955223,0.9259259259259257,0.926829268292683,0.656474141185353,0.4880511612251768,0.7004366812227074,0.8201332346410067,0.0,0.0,1.0,0
178,0.9552238805970148,0.8796296296296294,0.926829268292683,0.7285768214420536,0.5190171659373948,0.839301310043668,0.8467801628423389,1.0,0.0,0.0,0
179,0.7462686567164178,0.7129629629629629,0.6097560975609756,0.41732729331823326,0.3480309660047122,0.44628820960698695,0.44041450777202074,1.0,0.0,0.0,0
180,0.7686567164179103,0.7407407407407407,0.7804878048780488,0.43827859569648925,0.3534163581285762,0.4393013100436681,0.5048112509252405,0.0,0.0,1.0,0
181,0.7835820895522387,0.7499999999999999,0.8292682926829268,0.4394110985277463,0.2978795018512286,0.5406113537117904,0.5099925980754996,0.0,0.0,1.0,0
182,0.8059701492537312,0.8055555555555555,0.8048780487804877,0.6057002642506607,0.5213732749915854,0.6401746724890829,0.5825314581791265,0.0,0.0,1.0,0
183,0.8283582089552239,0.787037037037037,0.7804878048780488,0.5030200075500189,0.37495792662403227,0.508296943231441,0.6432272390821613,1.0,0.0,0.0,0
184,0.8731343283582087,0.8148148148148148,0.8048780487804877,0.6485466213665534,0.5116122517670817,0.7580786026200873,0.6691339748334567,0.0,0.0,1.0,0
185,0.9104477611940296,0.8703703703703703,0.7560975609756098,0.5958852397130993,0.46348030966004705,0.6515283842794759,0.6506291635825314,0.0,0.0,1.0,0
186,0.925373134328358,0.898148148148148,0.9024390243902439,0.7780294450736127,0.6233591383372602,0.7109170305676855,0.9474463360473723,0.0,0.0,1.0,0
187,0.46268656716417905,0.4351851851851851,0.36585365853658536,0.13590033975084936,0.11107371255469539,0.10567685589519651,0.16358253145817914,0.0,1.0,0.0,0
188,0.5895522388059702,0.5833333333333334,0.5121951219512195,0.22310305775764439,0.14944463143722653,0.2017467248908297,0.3286454478164323,0.0,1.0,0.0,0
189,0.6791044776119401,0.6574074074074073,0.4878048780487805,0.3104945262363156,0.20935711881521374,0.308296943231441,0.3360473723168024,1.0,0.0,0.0,0
190,0.6791044776119401,0.6759259259259259,0.6341463414634146,0.35013212533031335,0.2817233254796365,0.31615720524017465,0.380458919319023,0.0,0.0,1.0,0
191,0.6865671641791045,0.6851851851851851,0.6341463414634146,0.3746696866742167,0.30393806799057554,0.35458515283842795,0.38786084381939306,0.0,0.0,1.0,0
192,0.6865671641791045,0.6759259259259259,0.6341463414634146,0.3110607776519441,0.23964994951194885,0.3004366812227074,0.4056254626202813,0.0,0.0,1.0,0
193,0.6940298507462686,0.6759259259259259,0.6341463414634146,0.37938844847112113,0.3136990912150791,0.36069868995633186,0.4322723908216136,0.0,0.0,1.0,0
194,0.7313432835820894,0.7037037037037036,0.5365853658536586,0.3631559078897697,0.31167956916863016,0.3379912663755459,0.38638045891931905,1.0,0.0,0.0,0
195,0.7313432835820894,0.6851851851851851,0.7073170731707318,0.4426198565496414,0.30528441602154155,0.5851528384279476,0.4826054774241303,0.0,0.0,1.0,0
196,0.7313432835820894,0.6944444444444444,0.6585365853658537,0.42468856172140435,0.3120161561763716,0.5004366812227073,0.43671354552183567,1.0,0.0,0.0,0
197,0.7537313432835819,0.7037037037037036,0.5853658536585366,0.38523971309928273,0.2968697408280041,0.48995633187772925,0.4174685418208734,0.0,0.0,1.0,0
198,0.7611940298507462,0.7499999999999999,0.7073170731707318,0.3978859947149868,0.24873779872096938,0.3685589519650655,0.4988897113249445,1.0,0.0,0.0,0
199,0.7686567164179103,0.7499999999999999,0.6341463414634146,0.3927897319743299,0.3261528105015147,0.36681222707423583,0.47150259067357514,0.0,0.0,1.0,0
200,0.7686567164179103,0.6574074074074073,0.6585365853658537,0.4084560211400529,0.30797711208347356,0.5144104803493449,0.44559585492227977,1.0,0.0,0.0,0
201,0.7686567164179103,0.7962962962962963,0.7560975609756098,0.5081162702906757,0.32446987546280714,0.6096069868995633,0.550703182827535,1.0,0.0,0.0,0
202,0.7686567164179103,0.7037037037037036,0.5853658536585366,0.36844092110230275,0.31807472231571865,0.3458515283842795,0.38786084381939306,1.0,0.0,0.0,0
203,0.7835820895522387,0.7314814814814814,0.6829268292682927,0.4762174405436014,0.3776506226859644,0.5318777292576419,0.4981495188749075,1.0,0.0,0.0,0
204,0.7835820895522387,0.7962962962962963,0.6829268292682927,0.5030200075500189,0.3392797038034332,0.5135371179039301,0.6054774241302738,1.0,0.0,0.0,0
205,0.7835820895522387,0.7685185185185185,0.6341463414634146,0.48376745941864857,0.3981824301581959,0.5449781659388646,0.5062916358253144,1.0,0.0,0.0,0
206,0.791044776119403,0.8148148148148148,0.6829268292682927,0.4460173650434126,0.3190844833389431,0.5205240174672489,0.5136935603256846,0.0,0.0,1.0,0
207,0.791044776119403,0.7314814814814814,0.7804878048780488,0.5328425821064553,0.45169976438909454,0.6017467248908296,0.4774241302738712,1.0,0.0,0.0,0
208,0.7985074626865671,0.7407407407407407,0.7317073170731707,0.49528123820309555,0.43756311006395154,0.41135371179039304,0.49666913397483353,0.0,0.0,1.0,0
209,0.8134328358208955,0.787037037037037,0.7560975609756098,0.5300113250283126,0.4153483675530125,0.4305676855895197,0.7313101406365654,1.0,0.0,0.0,0
210,0.8208955223880596,0.7777777777777777,0.7317073170731707,0.4567761419403549,0.33860652978795014,0.5257641921397379,0.543301258327165,0.0,0.0,1.0,0
211,0.8432835820895521,0.787037037037037,0.6097560975609756,0.49226123065307664,0.3726018175698419,0.49344978165938863,0.6047372316802367,0.0,0.0,1.0,0
212,0.8432835820895521,0.7777777777777777,0.7804878048780488,0.5530388825972066,0.42208010770784243,0.5248908296943231,0.623982235381199,1.0,0.0,0.0,0
213,0.8656716417910446,0.8518518518518517,0.7560975609756098,0.635522838807097,0.4463143722652305,0.6986899563318778,0.7357512953367875,0.0,0.0,1.0,0
214,0.9104477611940296,0.8796296296296294,0.8048780487804877,0.782559456398641,0.7263547627061595,0.748471615720524,0.7401924500370096,0.0,0.0,1.0,0
215,0.9179104477611939,0.8888888888888887,0.8780487804878048,0.6083427708569271,0.49915853248064623,0.5467248908296943,0.7179866765358993,1.0,0.0,0.0,0
216,0.9552238805970148,0.8518518518518517,0.8292682926829268,0.6887504718761797,0.5570514978121844,0.6358078602620086,0.6469282013323464,1.0,0.0,0.0,0
217,0.6492537313432836,0.6481481481481481,0.5609756097560976,0.31389203473008687,0.23796701447324134,0.3292576419213974,0.34863064396743154,0.0,0.0,1.0,0
218,0.6567164179104479,0.611111111111111,0.4390243902439025,0.24915062287655718,0.1952204644900707,0.23580786026200876,0.30495928941524797,0.0,1.0,0.0,0
219,0.8582089552238805,0.8518518518518517,0.8536585365853658,0.6661004152510381,0.5456075395489733,0.6724890829694323,0.7209474463360473,0.0,0.0,1.0,0
220,0.9104477611940296,0.9166666666666664,0.951219512195122,0.7195167987919969,0.6146078761359811,0.7790393013100436,0.7046632124352331,0.0,0.0,1.0,0
221,0.5895522388059702,0.5462962962962963,0.4390243902439025,0.22952057380143448,0.16189835072366207,0.18427947598253275,0.306439674315322,1.0,0.0,0.0,0
222,0.5820895522388059,0.5555555555555556,0.5853658536585366,0.24273310683276708,0.18209357118815214,0.2270742358078603,0.3212435233160622,0.0,0.0,1.0,0
223,0.5671641791044775,0.5462962962962963,0.4878048780487805,0.200641751604379,0.1447324133288455,0.2200873362445415,0.23982235381199113,1.0,0.0,0.0,0
224,0.48507462686567165,0.4814814814814814,0.46341463414634143,0.1700641751604379,0.12756647593402895,0.17117903930131007,0.18800888230940047,1.0,0.0,0.0,0
225,0.5298507462686568,0.4814814814814814,0.46341463414634143,0.19346923367308416,0.13396162908111747,0.28034934497816594,0.2694300518134715,0.0,0.0,1.0,0
226,0.8955223880597014,0.8796296296296294,0.8292682926829268,0.6828992072480181,0.5267586671154494,0.8558951965065502,0.7209474463360473,1.0,0.0,0.0,0
227,0.7014925373134326,0.7037037037037036,0.6829268292682927,0.34692336730841833,0.21474251093907776,0.343231441048035,0.461880088823094,0.0,0.0,1.0,0
228,0.38805970149253727,0.35185185185185186,0.3170731707317073,0.08493771234428087,0.05923931336250421,0.09170305676855896,0.09918578830495929,0.0,1.0,0.0,0
229,0.48507462686567165,0.42592592592592593,0.46341463414634143,0.13986409966024915,0.10063951531470886,0.15633187772925763,0.18060695780903036,1.0,0.0,0.0,0
230,0.3656716417910448,0.35185185185185186,0.36585365853658536,0.08286145715364289,0.061258835408953216,0.07598253275109171,0.12139156180606957,0.0,1.0,0.0,0
231,0.8134328358208955,0.9259259259259257,0.8536585365853658,0.5804077010192525,0.438572871087176,0.6541484716157205,0.6099185788304958,0.0,0.0,1.0,0
232,0.708955223880597,0.6296296296296295,0.6585365853658537,0.3574933937334843,0.24234264557388085,0.30393013100436683,0.39526276831976315,0.0,0.0,1.0,0
233,0.7014925373134326,0.6759259259259259,0.46341463414634143,0.35183087957719894,0.26691349713901047,0.4454148471615721,0.38786084381939306,1.0,0.0,0.0,0
234,0.716417910447761,0.7407407407407407,0.5365853658536586,0.3775009437523594,0.28239649949511947,0.388646288209607,0.4174685418208734,0.0,0.0,1.0,0
235,0.5149253731343284,0.4907407407407407,0.5121951219512195,0.1913929784824462,0.13295186805789297,0.21921397379912666,0.2546262028127313,0.0,0.0,1.0,0
236,0.47761194029850745,0.4722222222222221,0.4390243902439025,0.11192902982257456,0.060585661393470214,0.0925764192139738,0.17320503330866024,0.0,0.0,1.0,0
237,0.6716417910447761,0.6759259259259259,0.6829268292682927,0.3216308040770102,0.268596432177718,0.2925764192139738,0.3582531458179127,0.0,0.0,1.0,0
238,0.716417910447761,0.7037037037037036,0.7073170731707318,0.3367308418271046,0.23729384045775834,0.3292576419213974,0.36565507031828276,1.0,0.0,0.0,0
239,0.5895522388059702,0.5740740740740741,0.5121951219512195,0.2853907134767837,0.20262537866038371,0.32663755458515287,0.31754256106587714,0.0,0.0,1.0,0
240,0.7835820895522387,0.7499999999999999,0.6097560975609756,0.4050585126462816,0.32312352743184114,0.41921397379912667,0.4544781643227239,0.0,0.0,1.0,0
241,0.6492537313432836,0.6481481481481481,0.7317073170731707,0.2893544733861835,0.1992595085829687,0.3240174672489083,0.38786084381939306,1.0,0.0,0.0,0
242,0.6194029850746268,0.6296296296296295,0.6097560975609756,0.27500943752359386,0.21541568495456076,0.2777292576419214,0.31384159881569207,0.0,1.0,0.0,0
243,0.5373134328358209,0.4814814814814814,0.5365853658536586,0.21102302755756885,0.15415684954560754,0.25240174672489085,0.22131754256106587,0.0,1.0,0.0,0
244,0.46268656716417905,0.462962962962963,0.4878048780487805,0.16666666666666666,0.10939077751598789,0.19301310043668124,0.2087342709104367,0.0,0.0,1.0,0
245,0.29850746268656714,0.2685185185185185,0.17073170731707316,0.04228010570026425,0.026253786603837093,0.054148471615720534,0.05477424130273872,0.0,0.0,1.0,0
246,0.6119402985074627,0.537037037037037,0.5609756097560976,0.1951679879199698,0.11780545270952542,0.19737991266375549,0.2694300518134715,0.0,1.0,0.0,0
247,0.7462686567164178,0.7314814814814814,0.6829268292682927,0.40732351830879576,0.28475260854930995,0.40174672489082974,0.5581051073279052,1.0,0.0,0.0,0
248,0.49999999999999994,0.4537037037037037,0.5609756097560976,0.16930917327293318,0.11847862672500842,0.1956331877729258,0.20281273131014066,1.0,0.0,0.0,0
249,0.6119402985074627,0.5833333333333334,0.5609756097560976,0.25802189505473766,0.18411309323460118,0.23580786026200876,0.31384159881569207,1.0,0.0,0.0,0
250,0.7537313432835819,0.7129629629629629,0.7073170731707318,0.44337485843714614,0.3174015483002356,0.5021834061135371,0.35085122131754254,0.0,0.0,1.0,0
251,0.7761194029850746,0.7777777777777777,0.7804878048780488,0.463193657984145,0.34264557388084815,0.6061135371179038,0.44929681717246484,1.0,0.0,0.0,0
252,0.544776119402985,0.537037037037037,0.5853658536585366,0.21215553038882595,0.11073712554695389,0.20262008733624454,0.27239082161361955,1.0,0.0,0.0,0
253,0.6492537313432836,0.6666666666666666,0.6097560975609756,0.3289920724801812,0.25883540895321444,0.25851528384279476,0.384159881569208,0.0,0.0,1.0,0
254,0.7014925373134326,0.6851851851851851,0.7560975609756098,0.4292185730464326,0.3214405923931336,0.480349344978166,0.4766839378238342,0.0,0.0,1.0,0
255,0.791044776119403,0.7592592592592592,0.7560975609756098,0.5630426576066441,0.39750925614271293,0.5449781659388646,0.6336047372316802,1.0,0.0,0.0,0
256,0.8208955223880596,0.8055555555555555,0.926829268292683,0.671196677991695,0.4510265903736116,0.6279475982532751,0.5973353071798667,0.0,1.0,0.0,0
257,0.7238805970149254,0.6944444444444444,0.6097560975609756,0.3841072102680257,0.27566475934028944,0.47598253275109176,0.42339008142116946,1.0,0.0,0.0,0
258,0.7761194029850746,0.7499999999999999,0.8536585365853658,0.5351075877689694,0.4419387411645911,0.5834061135371179,0.5581051073279052,1.0,0.0,0.0,0
259,0.7835820895522387,0.7499999999999999,0.8292682926829268,0.4865987164967912,0.3726018175698419,0.5179039301310043,0.543301258327165,1.0,0.0,0.0,0
260,0.7686567164179103,0.7499999999999999,0.7804878048780488,0.5192525481313703,0.4766072029619657,0.5213973799126637,0.5062916358253144,0.0,0.0,1.0,0
261,0.7761194029850746,0.7685185185185185,0.6097560975609756,0.4939599848999623,0.4240996297542915,0.4270742358078603,0.543301258327165,0.0,0.0,1.0,0
262,0.835820895522388,0.7592592592592592,0.8536585365853658,0.47602869007172516,0.38606529787950183,0.5179039301310043,0.5151739452257587,0.0,0.0,1.0,0
263,0.8507462686567164,0.7962962962962963,0.6829268292682927,0.5547376368440922,0.4856950521709862,0.4838427947598254,0.5965951147298297,0.0,0.0,1.0,0
264,0.8507462686567164,0.8148148148148148,0.7560975609756098,0.5741789354473386,0.5122854257825648,0.5406113537117904,0.5914137675795706,0.0,0.0,1.0,0
265,0.9179104477611939,0.8148148148148148,0.8048780487804877,0.6506228765571914,0.5570514978121844,0.6917030567685589,0.5951147298297558,1.0,0.0,0.0,0
266,0.9328358208955223,0.8888888888888887,0.7317073170731707,0.7066817667044167,0.6105688320430831,0.6724890829694323,0.7179866765358993,0.0,0.0,1.0,0
267,0.9552238805970148,0.861111111111111,0.926829268292683,0.8278595696489242,0.7128912823964996,0.9109170305676855,0.7779422649888971,0.0,0.0,1.0,0
268,0.664179104477612,0.6388888888888888,0.5853658536585366,0.2602869007172518,0.17468865701783912,0.2716157205240175,0.35085122131754254,0.0,1.0,0.0,0
269,0.6716417910447761,0.6388888888888888,0.5365853658536586,0.2687806719516799,0.21979131605520028,0.17641921397379912,0.3671354552183568,0.0,1.0,0.0,0
270,0.6791044776119401,0.6296296296296295,0.6097560975609756,0.3070970177425444,0.22181083810164928,0.29082969432314415,0.4248704663212435,0.0,1.0,0.0,0
271,0.7014925373134326,0.6944444444444444,0.5853658536585366,0.3693846734616837,0.3147088522383036,0.37292576419213974,0.36565507031828276,1.0,0.0,0.0,0
272,0.7313432835820894,0.7499999999999999,0.7804878048780488,0.4177047942619857,0.33860652978795014,0.4567685589519651,0.5388601036269429,0.0,0.0,1.0,0
273,0.7462686567164178,0.6666666666666666,0.5121951219512195,0.3263495658739147,0.26018175698418045,0.2960698689956332,0.39822353811991124,1.0,0.0,0.0,0
274,0.791044776119403,0.7685185185185185,0.6341463414634146,0.4482823707059268,0.3729384045775833,0.3650655021834061,0.5077720207253885,0.0,0.0,1.0,0
275,0.791044776119403,0.7499999999999999,0.7073170731707318,0.4599848999622499,0.32817233254796363,0.6550218340611353,0.42116950407105846,1.0,0.0,0.0,0
276,0.8955223880597014,0.8796296296296294,0.8536585365853658,0.6013590033975085,0.47357791989229214,0.5572052401746724,0.6617320503330866,0.0,0.0,1.0,0
277,0.8059701492537312,0.8055555555555555,0.8048780487804877,0.5198187995469988,0.595759003702457,0.5371179039301309,0.5951147298297558,1.0,0.0,0.0,0
278,0.8134328358208955,0.787037037037037,0.6341463414634146,0.49112872782181954,0.3510602490743857,0.6008733624454148,0.5655070318282753,1.0,0.0,0.0,0
279,0.8134328358208955,0.787037037037037,0.7073170731707318,0.5734239335598339,0.56950521709862,0.4567685589519651,0.4855662472242783,1.0,0.0,0.0,0
280,0.8731343283582087,0.8333333333333334,0.8292682926829268,0.6353340883352209,0.5153147088522383,0.6305676855895196,0.699481865284974,0.0,0.0,1.0,0
281,0.9104477611940296,0.8796296296296294,0.7560975609756098,0.645904114760287,0.568158869067654,0.7074235807860262,0.5692079940784603,1.0,0.0,0.0,0
282,0.9402985074626864,0.935185185185185,0.8048780487804877,0.8741034352585882,0.7721305957590037,0.8899563318777292,0.7431532198371577,0.0,0.0,1.0,0
283,0.6417910447761195,0.6203703703703703,0.5121951219512195,0.3048320120800302,0.24570851565129587,0.23493449781659392,0.3597335307179867,0.0,1.0,0.0,0
284,0.7014925373134326,0.6574074074074073,0.6097560975609756,0.35654964137410344,0.28879165264220796,0.33624454148471616,0.42042931162102143,0.0,0.0,1.0,0
285,0.7014925373134326,0.6481481481481481,0.4878048780487805,0.29350698376745943,0.24267923258162236,0.3379912663755459,0.28423390081421174,1.0,0.0,0.0,0
286,0.7313432835820894,0.6944444444444444,0.6829268292682927,0.39241223103057765,0.3113429821608886,0.40611353711790393,0.461880088823094,0.0,0.0,1.0,0
287,0.7462686567164178,0.6203703703703703,0.6341463414634146,0.3927897319743299,0.3396162908111747,0.3379912663755459,0.40118430792005927,0.0,1.0,0.0,0
288,0.7462686567164178,0.7407407407407407,0.6585365853658537,0.4328048320120801,0.3931336250420734,0.4131004366812227,0.42709104367135453,0.0,1.0,0.0,0
289,0.7537313432835819,0.7129629629629629,0.7317073170731707,0.4477161192902982,0.37462133961629085,0.4489082969432315,0.46410066617320506,1.0,0.0,0.0,0
290,0.7686567164179103,0.7499999999999999,0.7317073170731707,0.4528123820309551,0.3557724671827668,0.4873362445414848,0.5173945225758696,0.0,0.0,1.0,0
291,0.7686567164179103,0.7592592592592592,0.6585365853658537,0.45639864099660254,0.38370918882531135,0.35807860262008734,0.5210954848260547,1.0,0.0,0.0,0
292,0.7835820895522387,0.7314814814814814,0.8048780487804877,0.5166100415251038,0.42510939077751597,0.5004366812227073,0.5965951147298297,1.0,0.0,0.0,0
293,0.7835820895522387,0.7962962962962963,0.7317073170731707,0.48471121177802945,0.4022214742510939,0.46637554585152846,0.5388601036269429,0.0,0.0,1.0,0
294,0.7835820895522387,0.787037037037037,0.6585365853658537,0.4528123820309551,0.3608212722988893,0.4890829694323144,0.5062916358253144,0.0,0.0,1.0,0
295,0.791044776119403,0.7685185185185185,0.7560975609756098,0.4865987164967912,0.39548973409626387,0.5423580786026201,0.5329385640266469,0.0,0.0,1.0,0
296,0.791044776119403,0.898148148148148,0.7317073170731707,0.5475651189127972,0.419050824638169,0.46113537117903936,0.6461880088823093,0.0,0.0,1.0,0
297,0.7985074626865671,0.7962962962962963,0.7073170731707318,0.44884862212155535,0.3524065971053517,0.5074235807860261,0.46484085862324204,1.0,0.0,0.0,0
298,0.8134328358208955,0.7592592592592592,0.8780487804878048,0.5738014345035862,0.4166947155839785,0.6471615720524018,0.6669133974833457,1.0,0.0,0.0,0
299,0.8507462686567164,0.787037037037037,0.6585365853658537,0.46300490751226875,0.41433860652978793,0.4550218340611354,0.4766839378238342,0.0,0.0,1.0,0
300,0.9029850746268655,0.8518518518518517,0.7317073170731707,0.685919214798037,0.6297542914843487,0.6611353711790393,0.6469282013323464,0.0,0.0,1.0,0
301,0.7238805970149254,0.6296296296296295,0.9024390243902439,0.572480181200453,0.4378996970716931,0.6882096069868996,0.6025166543301258,1.0,0.0,0.0,0
302,0.7835820895522387,0.8055555555555555,0.7560975609756098,0.5139675349188373,0.42510939077751597,0.5519650655021834,0.5329385640266469,1.0,0.0,0.0,0
303,0.791044776119403,0.7499999999999999,0.6829268292682927,0.49037372593431483,0.4547290474587682,0.5065502183406113,0.3893412287194671,0.0,0.0,1.0,0
304,0.835820895522388,0.787037037037037,0.7073170731707318,0.5354850887127218,0.44294850218781556,0.5895196506550219,0.543301258327165,1.0,0.0,0.0,0
305,0.880597014925373,0.8425925925925927,0.7804878048780488,0.6060777651944129,0.5031975765735442,0.7013100436681223,0.541080680977054,0.0,0.0,1.0,0
306,0.708955223880597,0.6666666666666666,0.7317073170731707,0.4226123065307663,0.32985526758667116,0.4541484716157206,0.49148778682457445,0.0,0.0,1.0,0
307,0.7313432835820894,0.6666666666666666,0.5609756097560976,0.32502831257078146,0.22887916526422084,0.337117903930131,0.4263508512213175,1.0,0.0,0.0,0
308,0.7462686567164178,0.7499999999999999,0.6585365853658537,0.4080785201963005,0.31403567822282064,0.34235807860262013,0.5640266469282013,1.0,0.0,0.0,0
309,0.7537313432835819,0.7314814814814814,0.926829268292683,0.3599471498678747,0.28239649949511947,0.30393013100436683,0.4248704663212435,0.0,0.0,1.0,0
310,0.7611940298507462,0.7129629629629629,0.6585365853658537,0.33937334843337114,0.24806462470548638,0.28820960698689957,0.45077720207253885,0.0,1.0,0.0,0
311,0.7686567164179103,0.787037037037037,0.6341463414634146,0.43620234050585127,0.3264893975092561,0.4489082969432315,0.5210954848260547,1.0,0.0,0.0,0
312,0.7761194029850746,0.787037037037037,0.7317073170731707,0.4482823707059268,0.32951868057892963,0.4279475982532751,0.543301258327165,0.0,0.0,1.0,0
313,0.7835820895522387,0.7685185185185185,0.6829268292682927,0.4692336730841827,0.3867384718949848,0.39301310043668125,0.5618060695780903,1.0,0.0,0.0,0
314,0.791044776119403,0.7314814814814814,0.5853658536585366,0.42487731219328045,0.3702457085156513,0.4340611353711791,0.44189489267209475,1.0,0.0,0.0,0
315,0.8059701492537312,0.7685185185185185,0.7073170731707318,0.5856927142317856,0.46617300572197906,0.6104803493449781,0.5803108808290155,0.0,0.0,1.0,0
316,0.8134328358208955,0.8333333333333334,0.6829268292682927,0.5266138165345413,0.4665095927297207,0.4131004366812227,0.617320503330866,0.0,0.0,1.0,0
317,0.8134328358208955,0.6759259259259259,0.7073170731707318,0.48376745941864857,0.3934702120498149,0.5493449781659389,0.5011102886750555,1.0,0.0,0.0,0
318,0.8432835820895521,0.7962962962962963,0.5853658536585366,0.5120800302000755,0.37327499158532484,0.5912663755458516,0.5655070318282753,0.0,0.0,1.0,0
319,0.8507462686567164,0.7962962962962963,0.7804878048780488,0.560966402416006,0.412319084483339,0.6838427947598253,0.5965951147298297,1.0,0.0,0.0,0
320,0.8507462686567164,0.8703703703703703,0.8292682926829268,0.6251415628539071,0.38875799394143384,0.6698689956331878,0.8023686158401184,1.0,0.0,0.0,0
321,0.8731343283582087,0.8240740740740741,0.8536585365853658,0.5955077387693469,0.4473241332884551,0.5799126637554585,0.6928201332346409,1.0,0.0,0.0,0
322,0.880597014925373,0.861111111111111,0.951219512195122,0.6258965647414119,0.43386065297879506,0.7449781659388646,0.6691339748334567,1.0,0.0,0.0,0
323,0.9626865671641789,0.898148148148148,0.8536585365853658,0.7795394488486221,0.6805789296533155,0.8096069868995633,0.7061435973353071,1.0,0.0,0.0,0
324,0.5970149253731343,0.5648148148148148,0.4878048780487805,0.21611929029822574,0.16257152473914507,0.22969432314410482,0.27387120651369357,0.0,0.0,1.0,0
325,0.6119402985074627,0.6296296296296295,0.6097560975609756,0.2718006795016988,0.2016156176371592,0.2716157205240175,0.34344929681717246,1.0,0.0,0.0,0
326,0.6492537313432836,0.6388888888888888,0.5853658536585366,0.3512646281615704,0.24638168966677887,0.21397379912663755,0.5062916358253144,0.0,0.0,1.0,0
327,0.7238805970149254,0.6759259259259259,0.5853658536585366,0.35258588146470365,0.2877818916189835,0.314410480349345,0.4056254626202813,0.0,0.0,1.0,0
328,0.7985074626865671,0.7592592592592592,0.7560975609756098,0.5485088712721782,0.4012117132278694,0.4200873362445415,0.6454478164322723,0.0,0.0,1.0,0
329,0.7537313432835819,0.7499999999999999,0.6341463414634146,0.4826349565873915,0.29114776169639855,0.508296943231441,0.4759437453737972,0.0,0.0,1.0,0
330,0.835820895522388,0.787037037037037,0.6829268292682927,0.43997734994337484,0.3524065971053517,0.4943231441048035,0.463360473723168,0.0,0.0,1.0,0
331,0.8432835820895521,0.7685185185185185,0.6585365853658537,0.5753114382785958,0.4964658364187142,0.6200873362445414,0.5603256846780162,0.0,0.0,1.0,0
332,0.6343283582089552,0.611111111111111,0.4878048780487805,0.2853907134767837,0.20834735779198923,0.2593886462882096,0.38786084381939306,0.0,0.0,1.0,0
333,0.3358208955223881,0.3148148148148148,0.3170731707317073,0.06625141562853908,0.05082463816896668,0.038427947598253284,0.0917838638045892,0.0,1.0,0.0,0
334,0.5373134328358209,0.5277777777777778,0.3902439024390244,0.19063797659494147,0.15449343655334905,0.2445414847161572,0.18800888230940047,1.0,0.0,0.0,0
335,0.5895522388059702,0.5833333333333334,0.7560975609756098,0.22574556436391088,0.15920565466173006,0.21222707423580786,0.2620281273131014,1.0,0.0,0.0,0
336,0.5970149253731343,0.5833333333333334,0.46341463414634143,0.22725556813892034,0.15247391450690004,0.2253275109170306,0.34344929681717246,0.0,1.0,0.0,0
337,0.6791044776119401,0.6481481481481481,0.4390243902439025,0.3437146092865232,0.2702793672164254,0.308296943231441,0.4248704663212435,0.0,0.0,1.0,0
338,0.716417910447761,0.6018518518518517,0.6097560975609756,0.3293695734239336,0.24368899360484686,0.40524017467248913,0.34344929681717246,1.0,0.0,0.0,0
339,0.5074626865671641,0.4537037037037037,0.5609756097560976,0.1774254435636089,0.12386401884887244,0.19737991266375549,0.23242042931162105,0.0,0.0,1.0,0
340,0.7611940298507462,0.7314814814814814,0.7317073170731707,0.47678369195922987,0.3557724671827668,0.5336244541484716,0.543301258327165,1.0,0.0,0.0,0
341,0.5820895522388059,0.5740740740740741,0.5853658536585366,0.22442431106077765,0.143722652305621,0.23755458515283845,0.306439674315322,0.0,0.0,1.0,0
342,0.6865671641791045,0.6759259259259259,0.6097560975609756,0.35938089845224613,0.25883540895321444,0.4131004366812227,0.4026646928201333,0.0,0.0,1.0,0
343,0.7238805970149254,0.7592592592592592,0.6829268292682927,0.3971309928274821,0.2689330191854594,0.4855895196506551,0.4026646928201333,0.0,0.0,1.0,0
344,0.5746268656716418,0.5462962962962963,0.5365853658536586,0.2470743676859192,0.2006058566139347,0.28209606986899566,0.2694300518134715,1.0,0.0,0.0,0
345,0.5298507462686568,0.4999999999999999,0.4878048780487805,0.161759154397886,0.11208347357791991,0.18427947598253275,0.21021465581051071,0.0,0.0,1.0,0
346,0.6567164179104479,0.6666666666666666,0.7073170731707318,0.30275575688939227,0.21171322786940425,0.27074235807860264,0.3212435233160622,0.0,0.0,1.0,0
347,0.716417910447761,0.7129629629629629,0.6341463414634146,0.3637221593053983,0.24806462470548638,0.4069868995633188,0.41006661732050337,1.0,0.0,0.0,0
348,0.6791044776119401,0.6481481481481481,0.6341463414634146,0.3246508116270291,0.2325816223493773,0.3755458515283843,0.380458919319023,0.0,0.0,1.0,0
349,0.5746268656716418,0.5277777777777778,0.6097560975609756,0.22234805587013964,0.17435207001009762,0.23231441048034937,0.25906735751295334,1.0,0.0,0.0,0
350,0.8208955223880596,0.8055555555555555,0.8048780487804877,0.6274065685164213,0.43756311006395154,0.8480349344978165,0.7209474463360473,1.0,0.0,0.0,0
351,0.43283582089552236,0.40740740740740733,0.41463414634146345,0.11551528878822198,0.09121507909794684,0.0960698689956332,0.14359733530717989,0.0,0.0,1.0,0
352,0.5074626865671641,0.4907407407407407,0.4390243902439025,0.1625141562853907,0.12218108381016493,0.1851528384279476,0.16210214655810512,0.0,1.0,0.0,0
353,0.5671641791044775,0.5462962962962963,0.5609756097560976,0.20177425443563607,0.13160552002692696,0.2183406113537118,0.2546262028127313,0.0,1.0,0.0,0
