,FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol,Class
211,0.4403669724770643,0.6684782608695652,0.1282051282051282,0.08275862068965519,0.16625310173697272,0.07042253521126761,0.08833922261484099,0.6262848751835577,0.3217391304347825,0.10897435897435898,0.3035714285714286,0
212,0.3577981651376147,0.44565217391304346,0.28205128205128205,0.07586206896551724,0.21836228287841195,0.08450704225352114,0.07420494699646643,0.48678414096916356,0.29565217391304355,0.10897435897435898,0.3214285714285714,0
213,0.6605504587155964,0.2934782608695652,0.8846153846153845,0.13103448275862067,0.20595533498759308,0.22535211267605634,0.10247349823321555,0.6850220264317244,0.20869565217391317,0.14102564102564097,0.4285714285714288,0
214,0.6605504587155964,0.2934782608695652,0.8846153846153845,0.13103448275862067,0.20595533498759308,0.22535211267605634,0.10247349823321555,0.6850220264317244,0.20869565217391317,0.14102564102564097,0.4285714285714288,0
215,0.3394495412844037,0.2717391304347826,0.6794871794871795,0.06206896551724138,0.9950372208436724,0.11267605633802817,0.0706713780918728,0.5748898678414207,0.17391304347826075,0.4294871794871795,0.125,0
216,0.1926605504587156,0.4782608695652174,0.03846153846153846,0.05517241379310345,0.1786600496277916,0.23943661971830985,0.10247349823321555,0.4941262848751933,0.5043478260869563,0.1538461538461538,0.2857142857142858,0
217,0.5229357798165137,0.22826086956521738,0.8076923076923076,0.13103448275862067,0.1786600496277916,0.056338028169014086,0.05653710247349823,0.7143906020558006,0.3478260869565215,0.22435897435897428,0.5,0
218,0.6055045871559634,0.5434782608695652,0.8589743589743589,0.296551724137931,0.18362282878411912,0.07042253521126761,0.04593639575971732,0.6409691629956029,0.31304347826086953,0.19230769230769224,0.8928571428571428,1
219,0.5229357798165137,0.22826086956521738,0.8076923076923076,0.13103448275862067,0.1786600496277916,0.056338028169014086,0.05653710247349823,0.7143906020558006,0.3478260869565215,0.22435897435897428,0.5,0
220,0.4128440366972476,0.3369565217391304,0.6666666666666666,0.09655172413793102,0.17617866004962782,0.18309859154929578,0.06007067137809187,0.55286343612336,0.42608695652173934,0.14102564102564097,0.5178571428571432,0
221,0.6238532110091743,0.2119565217391304,0.6923076923076923,0.08275862068965519,0.1786600496277916,0.056338028169014086,0.03180212014134276,0.6336270190895874,0.10434782608695636,0.19871794871794862,0.1428571428571428,0
222,0.5137614678899083,0.4130434782608695,0.5384615384615384,0.07586206896551724,0.14143920595533502,0.28169014084507044,0.1590106007067138,0.5969162995594672,0.2608695652173916,0.21153846153846145,0.5535714285714288,0
223,0.3761467889908258,0.3695652173913043,0.5769230769230769,0.11724137931034483,0.13151364764267992,0.08450704225352114,0.04240282685512367,0.3399412628487539,0.3999999999999999,0.2564102564102564,1.0,0
224,0.6146788990825689,0.26086956521739124,0.8846153846153845,0.08275862068965519,0.19354838709677422,0.07042253521126761,0.053003533568904596,0.7290748898678459,0.2695652173913041,0.1474358974358974,0.1428571428571428,0
225,0.44954128440366975,0.4565217391304348,0.5384615384615384,0.10344827586206896,0.17121588089330028,0.33802816901408456,0.1625441696113074,0.5088105726872243,0.29565217391304355,0.20512820512820507,0.535714285714286,0
226,0.7155963302752293,0.2717391304347826,0.7051282051282052,0.11724137931034483,0.17617866004962782,0.33802816901408456,0.21908127208480566,0.6923641703377541,0.25217391304347814,0.27564102564102555,0.3571428571428572,0
227,0.5321100917431192,0.1739130434782609,0.6538461538461539,0.05517241379310345,0.16873449131513651,0.1267605633802817,0.0636042402826855,0.5969162995594672,0.29565217391304355,0.3205128205128205,0.1785714285714286,0
228,0.5229357798165137,0.13043478260869565,0.6282051282051281,0.06206896551724138,0.15632754342431762,0.07042253521126761,0.04946996466431096,0.5602055800293755,0.27826086956521756,0.4294871794871795,0.4642857142857144,0
229,0.43119266055045874,0.6141304347826086,0.14102564102564102,0.12413793103448277,0.16129032258064518,0.07042253521126761,0.08833922261484099,0.6116005873715125,0.28695652173913055,0.19871794871794862,0.3035714285714286,0
230,0.43119266055045874,0.19565217391304343,0.717948717948718,0.13103448275862067,0.16873449131513651,0.07042253521126761,0.038869257950530034,0.4647577092511028,0.25217391304347814,0.33974358974358976,0.5892857142857144,1
231,0.5412844036697249,0.34782608695652173,0.8717948717948718,0.22068965517241373,0.25310173697270477,0.07042253521126761,0.0636042402826855,0.5088105726872243,0.17391304347826075,0.17307692307692307,0.8928571428571428,0
232,0.5045871559633026,0.5706521739130435,0.46153846153846145,0.06206896551724138,0.10173697270471466,0.056338028169014086,0.028268551236749116,0.5969162995594672,0.2695652173913041,0.019230769230769218,0.2857142857142858,0
233,0.6330275229357798,0.21739130434782608,0.7051282051282052,0.13103448275862067,0.17121588089330028,0.47887323943661975,0.215547703180212,0.7437591776798911,0.3999999999999999,0.33974358974358976,0.4285714285714288,0
234,0.4220183486238533,0.2934782608695652,0.5128205128205128,0.11724137931034483,0.1513647642679901,0.1267605633802817,0.0706713780918728,0.6116005873715125,0.4173913043478259,0.23076923076923073,0.3214285714285714,0
235,0.4220183486238533,0.7119565217391304,0.34615384615384615,0.13103448275862067,0.16377171215880895,0.323943661971831,0.17667844522968196,0.6116005873715125,0.3913043478260869,0.17948717948717946,0.3928571428571428,0
236,0.4128440366972476,0.3152173913043478,0.641025641025641,0.11034482758620691,0.10669975186104219,0.15492957746478872,0.06713780918727916,0.3766519823788599,0.4173913043478259,0.2564102564102564,0.875,0
237,0.38532110091743127,0.30434782608695654,0.6538461538461539,0.11724137931034483,0.09925558312655089,0.16901408450704225,0.07420494699646643,0.36196769456681466,0.3999999999999999,0.32692307692307687,0.8928571428571428,0
238,0.36697247706422015,0.6195652173913042,0.3974358974358974,0.14482758620689656,0.18362282878411912,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5391304347826087,0.22435897435897428,0.5714285714285716,0
239,0.16513761467889904,0.2934782608695652,0.2948717948717949,0.5103448275862069,0.0967741935483871,0.3802816901408451,0.3003533568904594,0.3766519823788599,0.5043478260869563,0.10256410256410259,0.6607142857142856,0
240,0.5504587155963303,0.24999999999999997,0.6794871794871795,0.11724137931034483,0.14392059553349879,0.056338028169014086,0.0353356890459364,0.5234948604992695,0.25217391304347814,0.16666666666666663,0.4642857142857144,1
241,0.28440366972477066,0.4347826086956521,0.3205128205128205,0.0689655172413793,0.17121588089330028,0.18309859154929578,0.11307420494699648,0.6116005873715125,0.4956521739130437,0.16666666666666663,0.1071428571428572,0
242,0.5504587155963303,0.24999999999999997,0.6794871794871795,0.11724137931034483,0.14392059553349879,0.056338028169014086,0.0353356890459364,0.5234948604992695,0.25217391304347814,0.16666666666666663,0.4642857142857144,1
243,0.36697247706422015,0.6195652173913042,0.3974358974358974,0.14482758620689656,0.18362282878411912,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5391304347826087,0.22435897435897428,0.5714285714285716,0
244,0.28440366972477066,0.4347826086956521,0.3205128205128205,0.0689655172413793,0.17121588089330028,0.18309859154929578,0.11307420494699648,0.6116005873715125,0.4956521739130437,0.16666666666666663,0.1071428571428572,0
245,0.5229357798165137,0.34782608695652173,0.9358974358974358,0.38965517241379305,0.15384615384615385,0.5211267605633804,0.2473498233215548,0.6556534508076339,0.2695652173913041,0.2948717948717948,0.6428571428571428,0
246,0.5229357798165137,0.34782608695652173,0.9358974358974358,0.38965517241379305,0.15384615384615385,0.5211267605633804,0.2473498233215548,0.6556534508076339,0.2695652173913041,0.2948717948717948,0.6428571428571428,0
247,0.5321100917431192,0.15217391304347824,0.6025641025641024,0.0689655172413793,0.16377171215880895,0.07042253521126761,0.0636042402826855,0.55286343612336,0.27826086956521756,0.41666666666666663,0.4464285714285716,0
248,0.5321100917431192,0.13043478260869565,0.5384615384615384,0.06206896551724138,0.16129032258064518,0.07042253521126761,0.05653710247349823,0.55286343612336,0.30434782608695654,0.423076923076923,0.4285714285714288,0
249,0.5045871559633026,0.40217391304347816,0.8076923076923076,0.13793103448275862,0.14888337468982632,0.1267605633802817,0.0706713780918728,0.4941262848751933,0.2608695652173916,0.25,0.7321428571428572,0
250,0.5229357798165137,0.13043478260869565,0.5897435897435898,0.06206896551724138,0.15632754342431762,0.07042253521126761,0.053003533568904596,0.55286343612336,0.3391304347826085,0.40384615384615385,0.4285714285714288,0
251,0.5963302752293578,0.5978260869565217,0.7051282051282052,0.09655172413793102,0.1786600496277916,0.07042253521126761,0.02473498233215548,0.7290748898678459,0.2695652173913041,0.20512820512820507,0.1964285714285714,0
252,0.48623853211009177,0.5108695652173912,0.3974358974358974,0.0896551724137931,0.19354838709677422,0.35211267605633806,0.19787985865724383,0.6850220264317244,0.27826086956521756,0.1538461538461538,0.3214285714285714,0
253,0.7889908256880735,0.18478260869565213,0.9615384615384615,0.13103448275862067,0.1786600496277916,0.3098591549295775,0.13074204946996465,0.6262848751835577,0.15652173913043477,0.1858974358974359,0.535714285714286,0
254,0.48623853211009177,0.5108695652173912,0.3974358974358974,0.0896551724137931,0.19354838709677422,0.35211267605633806,0.19787985865724383,0.6850220264317244,0.27826086956521756,0.1538461538461538,0.3214285714285714,0
255,0.5504587155963303,0.30434782608695654,0.6153846153846153,0.08275862068965519,0.28039702233250624,0.19718309859154928,0.15194346289752653,0.5822320117474362,0.14782608695652133,0.2692307692307693,0.23214285714285698,0
256,0.5321100917431192,0.42391304347826086,0.8205128205128205,0.10344827586206896,0.23573200992555832,0.07042253521126761,0.03180212014134276,0.530837004405285,0.19999999999999973,0.17307692307692307,0.6071428571428572,0
257,0.5321100917431192,0.42391304347826086,0.8205128205128205,0.10344827586206896,0.23573200992555832,0.07042253521126761,0.03180212014134276,0.530837004405285,0.19999999999999973,0.17307692307692307,0.6071428571428572,0
258,0.7155963302752293,0.5217391304347825,0.6282051282051281,0.23448275862068962,0.21836228287841195,0.056338028169014086,0.028268551236749116,0.8024963289280436,0.3391304347826085,0.22435897435897428,0.625,0
259,0.5688073394495412,0.09782608695652173,0.6282051282051281,0.13103448275862067,0.18858560794044665,0.14084507042253522,0.09187279151943463,0.5234948604992695,0.31304347826086953,0.1858974358974359,0.5892857142857144,0
260,0.46788990825688087,0.14130434782608695,0.6282051282051281,0.12413793103448277,0.18858560794044665,0.19718309859154928,0.09540636042402827,0.5969162995594672,0.4869565217391303,0.32692307692307687,0.2857142857142858,0
261,0.21100917431192662,0.28260869565217395,0.6282051282051281,0.11034482758620691,0.21091811414392064,0.4507042253521127,0.2791519434628975,0.4500734214390576,0.4608695652173913,0.24358974358974356,0.535714285714286,0
262,0.32110091743119257,0.32608695652173914,0.6282051282051281,0.11724137931034483,0.1786600496277916,0.4366197183098592,0.17314487632508835,0.6409691629956029,0.4173913043478259,0.23076923076923073,0.05357142857142838,0
263,0.40366972477064217,0.10869565217391303,0.30769230769230765,0.08275862068965519,0.16377171215880895,0.0,0.07773851590106007,0.6556534508076339,0.4782608695652173,0.3076923076923076,0.3392857142857144,0
264,0.5137614678899083,0.1630434782608696,0.30769230769230765,0.08275862068965519,0.14888337468982632,0.19718309859154928,0.09540636042402827,0.40602055800295034,0.31304347826086953,0.17307692307692307,0.785714285714286,0
265,0.48623853211009177,0.3913043478260869,0.30769230769230765,0.12413793103448277,0.22332506203473945,0.16901408450704225,0.09187279151943463,0.7290748898678459,0.3652173913043475,0.10897435897435898,0.2857142857142858,0
266,0.40366972477064217,0.10869565217391303,0.30769230769230765,0.08275862068965519,0.16377171215880895,0.0,0.07773851590106007,0.6556534508076339,0.4782608695652173,0.3076923076923076,0.3392857142857144,0
267,0.3119266055045871,0.7663043478260868,0.30769230769230765,0.08275862068965519,0.1786600496277916,0.056338028169014086,0.02473498233215548,0.5234948604992695,0.4434782608695653,0.24358974358974356,0.4107142857142856,0
268,0.7522935779816513,0.24999999999999997,0.6282051282051281,0.3379310344827586,0.1339950372208437,0.056338028169014086,0.10247349823321555,0.831864904552134,0.29565217391304355,0.17307692307692307,0.6428571428571428,0
269,0.4403669724770643,0.3695652173913043,0.6282051282051281,0.37241379310344824,0.12903225806451615,0.056338028169014086,0.038869257950530034,0.6409691629956029,0.30434782608695654,0.2179487179487179,0.4642857142857144,0
270,0.5963302752293578,0.5869565217391304,0.30769230769230765,0.11034482758620691,0.18114143920595538,0.2112676056338028,0.16607773851590107,0.6776798825256947,0.17391304347826075,0.21153846153846145,0.4642857142857144,0
271,0.8807339449541285,0.20652173913043478,0.9487179487179486,0.06206896551724138,0.15632754342431762,0.07042253521126761,0.03180212014134276,0.7878120411159983,0.0,0.2564102564102564,0.0,0
272,0.2568807339449542,0.46739130434782605,0.30769230769230765,0.07586206896551724,0.16377171215880895,0.1267605633802817,0.07773851590106007,0.604258443465497,0.5130434782608697,0.25,0.1964285714285714,0
273,0.5412844036697249,0.20652173913043478,0.6282051282051281,0.11034482758620691,0.13647642679900748,0.07042253521126761,0.053003533568904596,0.6336270190895874,0.3478260869565215,0.3012820512820512,0.4107142857142856,0
274,0.7064220183486238,0.24999999999999997,0.6282051282051281,0.11724137931034483,0.16625310173697272,0.36619718309859156,0.22261484098939927,0.6850220264317244,0.22608695652173916,0.23076923076923073,0.3571428571428572,0
275,0.3944954128440367,0.44565217391304346,0.6282051282051281,0.0689655172413793,0.39454094292803976,0.07042253521126761,0.06713780918727916,0.5455212922173303,0.35652173913043494,0.14102564102564097,0.1785714285714286,0
276,0.1926605504587156,0.42391304347826086,0.01282051282051282,0.08275862068965519,0.15384615384615385,0.11267605633802817,0.06713780918727916,0.42070484581498135,0.4086956521739129,0.10897435897435898,0.1964285714285714,0
277,0.43119266055045874,0.3369565217391304,0.30769230769230765,0.13103448275862067,0.19851116625310175,0.18309859154929578,0.13780918727915192,0.5822320117474362,0.28695652173913055,0.2179487179487179,0.2857142857142858,0
278,0.4403669724770643,0.3695652173913043,0.30769230769230765,0.12413793103448277,0.19851116625310175,0.18309859154929578,0.13427561837455831,0.5822320117474362,0.22608695652173916,0.22435897435897428,0.2857142857142858,0
279,0.5688073394495412,0.44565217391304346,0.6282051282051281,0.2551724137931034,0.26302729528535984,0.1267605633802817,0.038869257950530034,0.7437591776798911,0.18260869565217375,0.10897435897435898,0.5892857142857144,0
280,0.5688073394495412,0.44565217391304346,0.6282051282051281,0.2551724137931034,0.26302729528535984,0.1267605633802817,0.038869257950530034,0.7437591776798911,0.18260869565217375,0.10897435897435898,0.5892857142857144,0
281,0.7614678899082568,0.38043478260869557,0.6282051282051281,0.23448275862068962,0.18114143920595538,0.07042253521126761,0.1448763250883392,0.883259911894271,0.3826086956521739,0.1858974358974359,0.7678571428571428,0
282,0.26605504587155965,0.18478260869565213,0.6282051282051281,0.12413793103448277,0.19851116625310175,0.33802816901408456,0.19081272084805656,0.516152716593254,0.3913043478260869,0.14102564102564097,0.3035714285714286,0
283,0.7614678899082568,0.38043478260869557,0.6282051282051281,0.23448275862068962,0.18114143920595538,0.07042253521126761,0.1448763250883392,0.883259911894271,0.3826086956521739,0.1858974358974359,0.7678571428571428,0
284,0.36697247706422015,0.6304347826086956,0.30769230769230765,0.11034482758620691,0.5310173697270473,0.056338028169014086,0.03180212014134276,0.6629955947136636,0.3999999999999999,0.13461538461538458,0.1071428571428572,0
285,0.36697247706422015,0.6304347826086956,0.30769230769230765,0.11034482758620691,0.5310173697270473,0.056338028169014086,0.03180212014134276,0.6629955947136636,0.3999999999999999,0.13461538461538458,0.1071428571428572,0
286,0.46788990825688087,0.4130434782608695,0.6282051282051281,0.11724137931034483,0.5905707196029777,0.056338028169014086,0.04946996466431096,0.6556534508076339,0.3913043478260869,0.2564102564102564,0.4107142857142856,0
287,0.13761467889908258,0.26086956521739124,0.30769230769230765,0.0896551724137931,0.20595533498759308,0.25352112676056343,0.12720848056537104,0.3325991189427384,0.6173913043478261,0.11538461538461531,0.5892857142857144,0
288,0.6238532110091743,0.24999999999999997,0.6282051282051281,0.16551724137931034,0.14392059553349879,0.1267605633802817,0.10954063604240281,0.7511013215859066,0.3999999999999999,0.33333333333333326,0.4642857142857144,0
289,0.13761467889908258,0.26086956521739124,0.30769230769230765,0.0896551724137931,0.20595533498759308,0.25352112676056343,0.12720848056537104,0.3325991189427384,0.6173913043478261,0.11538461538461531,0.5892857142857144,0
290,0.5412844036697249,0.23913043478260873,0.6282051282051281,0.1586206896551724,0.16377171215880895,0.26760563380281693,0.2544169611307421,0.6703377386196792,0.28695652173913055,0.19871794871794862,0.2857142857142858,0
291,0.6972477064220184,0.1630434782608696,0.6282051282051281,0.1517241379310345,0.16625310173697272,0.3802816901408451,0.1413427561837456,0.6776798825256947,0.29565217391304355,0.2628205128205128,0.3214285714285714,0
292,0.5412844036697249,0.20652173913043478,0.6282051282051281,0.0896551724137931,0.12655086848635239,0.23943661971830985,0.12014134275618375,0.55286343612336,0.24347826086956514,0.07692307692307693,0.2500000000000002,0
293,0.6697247706422018,0.1739130434782609,0.6282051282051281,0.0689655172413793,0.15384615384615385,0.1267605633802817,0.053003533568904596,0.55286343612336,0.10434782608695636,0.17307692307692307,0.267857142857143,0
294,0.6513761467889909,0.22826086956521738,0.6282051282051281,0.1724137931034483,0.20099255583126555,0.7464788732394366,0.26148409893992935,0.7437591776798911,0.3826086956521739,0.23717948717948717,0.4107142857142856,0
295,0.26605504587155965,0.42391304347826086,0.30769230769230765,0.10344827586206896,0.19602977667493798,0.09859154929577466,0.11307420494699648,0.5822320117474362,0.5304347826086957,0.17307692307692307,0.2142857142857142,0
296,0.5871559633027523,0.20652173913043478,0.6282051282051281,0.12413793103448277,0.2034739454094293,0.2112676056338028,0.1448763250883392,0.6262848751835577,0.22608695652173916,0.40384615384615385,0.3928571428571428,0
297,0.027522935779816515,0.32608695652173914,0.30769230769230765,0.07586206896551724,0.11910669975186106,0.25352112676056343,0.15547703180212014,0.11967694566814657,0.7478260869565219,0.22435897435897428,1.0,1
298,0.5045871559633026,0.18478260869565213,0.6282051282051281,0.11724137931034483,0.11662531017369729,0.056338028169014086,0.02473498233215548,0.55286343612336,0.16521739130434776,0.22435897435897428,0.375,0
299,0.1743119266055046,0.2934782608695652,0.6282051282051281,0.05517241379310345,0.14392059553349879,0.3098591549295775,0.5053003533568904,0.15638766519823832,0.22608695652173916,0.07051282051282048,0.5535714285714288,0
300,0.7064220183486238,0.30434782608695654,0.6538461538461539,0.07586206896551724,0.11662531017369729,0.07042253521126761,0.0636042402826855,0.6850220264317244,0.15652173913043477,0.13461538461538458,0.1607142857142858,0
301,0.6605504587155964,0.4999999999999999,0.7435897435897435,0.0689655172413793,0.14640198511166252,0.056338028169014086,0.04240282685512367,0.5822320117474362,0.19999999999999973,0.1538461538461538,0.2857142857142858,0
302,0.34862385321100914,0.5054347826086956,0.23076923076923073,0.08275862068965519,0.16377171215880895,0.056338028169014086,0.08480565371024736,0.48678414096916356,0.29565217391304355,0.057692307692307654,0.2500000000000002,0
303,0.7339449541284402,0.5108695652173912,0.5769230769230769,0.09655172413793102,0.17369727047146405,0.14084507042253522,0.05653710247349823,0.7290748898678459,0.12173913043478235,0.19871794871794862,0.1607142857142858,0
304,0.7798165137614679,0.3695652173913043,0.6666666666666666,0.0896551724137931,0.14640198511166252,0.15492957746478872,0.10247349823321555,0.7731277533039673,0.20869565217391317,0.10897435897435898,0.1071428571428572,0
305,0.7798165137614679,0.3695652173913043,0.6666666666666666,0.0896551724137931,0.14640198511166252,0.15492957746478872,0.10247349823321555,0.7731277533039673,0.20869565217391317,0.10897435897435898,0.1071428571428572,0
306,0.33027522935779824,0.4999999999999999,0.16666666666666666,0.13793103448275862,0.20843672456575685,0.18309859154929578,0.20141342756183744,0.6116005873715125,0.2695652173913041,0.1474358974358974,0.125,0
307,0.33027522935779824,0.5217391304347825,0.16666666666666666,0.11724137931034483,0.18114143920595538,0.07042253521126761,0.0636042402826855,0.6116005873715125,0.3913043478260869,0.12820512820512814,0.1428571428571428,0
308,0.43119266055045874,0.3152173913043478,0.6153846153846153,0.2551724137931034,0.14888337468982632,0.1267605633802817,0.04946996466431096,0.530837004405285,0.4173913043478259,0.2564102564102564,0.6785714285714284,0
309,0.3761467889908258,0.3913043478260869,0.5256410256410255,0.16551724137931034,0.19851116625310175,0.35211267605633806,0.1625441696113074,0.5969162995594672,0.3913043478260869,0.08974358974358976,0.375,0
310,0.4954128440366972,0.5760869565217391,0.4743589743589743,0.28965517241379307,0.24317617866004965,0.14084507042253522,0.20848056537102472,0.919970631424377,0.3999999999999999,0.16025641025641024,0.3571428571428572,0
311,0.14678899082568803,0.26086956521739124,0.24358974358974358,0.1586206896551724,0.15632754342431762,0.19718309859154928,0.11660777385159012,0.40602055800295034,0.6086956521739131,0.08333333333333331,0.7678571428571428,0
312,0.2568807339449542,0.5652173913043478,0.0,0.10344827586206896,0.16129032258064518,0.23943661971830985,0.0812720848056537,0.47209985315713254,0.3999999999999999,0.13461538461538458,0.2857142857142858,0
313,0.4128440366972476,0.6902173913043478,0.23076923076923073,0.0896551724137931,0.337468982630273,0.1267605633802817,0.34275618374558303,0.5014684287812088,0.008695652173912993,0.6217948717948718,0.3214285714285714,0
314,0.6238532110091743,0.20652173913043478,0.6538461538461539,0.0896551724137931,0.16625310173697272,0.18309859154929578,0.07773851590106007,0.5969162995594672,0.14782608695652133,0.34615384615384615,0.2500000000000002,0
315,0.2935779816513762,0.42391304347826086,0.3205128205128205,0.13793103448275862,0.16129032258064518,0.28169014084507044,0.13780918727915192,0.5381791483113005,0.5478260869565221,0.3653846153846153,0.6607142857142856,0
316,0.36697247706422015,0.4565217391304348,0.3333333333333333,0.11034482758620691,0.21091811414392064,0.08450704225352114,0.08833922261484099,0.55286343612336,0.35652173913043494,0.13461538461538458,0.1607142857142858,0
317,0.36697247706422015,0.4565217391304348,0.3333333333333333,0.11034482758620691,0.21091811414392064,0.08450704225352114,0.08833922261484099,0.55286343612336,0.35652173913043494,0.13461538461538458,0.1607142857142858,0
318,0.26605504587155965,0.3152173913043478,0.1794871794871795,0.14482758620689656,0.18610421836228289,0.28169014084507044,0.13074204946996465,0.4647577092511028,0.3999999999999999,0.11538461538461531,0.375,0
319,0.2752293577981652,0.8641304347826086,0.15384615384615383,0.0896551724137931,0.3250620347394541,0.08450704225352114,0.06007067137809187,0.4647577092511028,0.42608695652173934,0.16666666666666663,0.3214285714285714,0
320,0.38532110091743127,0.18478260869565213,0.4487179487179486,0.0689655172413793,0.13647642679900748,0.33802816901408456,0.18021201413427562,0.5088105726872243,0.27826086956521756,0.6217948717948718,0.3392857142857144,0
321,0.28440366972477066,0.5652173913043478,0.1282051282051282,0.35172413793103446,0.2555831265508685,0.056338028169014086,0.0176678445229682,0.6116005873715125,0.4434782608695653,0.19230769230769224,0.3035714285714286,0
322,0.36697247706422015,0.3913043478260869,0.3846153846153846,0.13103448275862067,0.1339950372208437,0.1267605633802817,0.07773851590106007,0.4647577092511028,0.4086956521739129,0.17948717948717946,0.5,0
323,0.18348623853211016,0.32608695652173914,0.34615384615384615,0.5310344827586206,0.13895781637717125,0.323943661971831,0.5017667844522967,0.34728340675478364,0.2608695652173916,0.11538461538461531,0.5178571428571432,0
324,0.43119266055045874,0.22826086956521738,0.7564102564102563,0.13103448275862067,0.16625310173697272,0.11267605633802817,0.08480565371024736,0.55286343612336,0.22608695652173916,0.09615384615384615,0.6428571428571428,0
325,0.6697247706422018,0.4130434782608695,0.7564102564102563,0.034482758620689655,0.1513647642679901,0.3098591549295775,0.12720848056537104,0.5822320117474362,0.05217391304347796,0.1858974358974359,0.375,0
326,0.22935779816513763,0.4347826086956521,0.08974358974358974,0.034482758620689655,0.15384615384615385,0.056338028169014086,0.04946996466431096,0.530837004405285,0.3999999999999999,0.2692307692307693,0.2142857142857142,0
327,0.22935779816513763,0.4347826086956521,0.08974358974358974,0.034482758620689655,0.15384615384615385,0.056338028169014086,0.04946996466431096,0.530837004405285,0.3999999999999999,0.2692307692307693,0.2142857142857142,0
328,0.22935779816513763,0.48913043478260854,0.07692307692307691,0.04827586206896552,0.15880893300248142,0.11267605633802817,0.07420494699646643,0.5234948604992695,0.4347826086956519,0.19871794871794862,0.2142857142857142,0
329,0.4954128440366972,0.1739130434782609,0.5897435897435898,0.06206896551724138,0.09429280397022334,0.056338028169014086,0.02473498233215548,0.5381791483113005,0.15652173913043477,0.2564102564102564,0.3214285714285714,0
330,0.33027522935779824,0.40217391304347816,0.46153846153846145,0.06206896551724138,0.5210918114143921,0.07042253521126761,0.0353356890459364,0.5822320117474362,0.27826086956521756,0.13461538461538458,0.1964285714285714,0
331,0.6055045871559634,0.23913043478260873,0.5769230769230769,0.07586206896551724,0.17369727047146405,0.07042253521126761,0.03180212014134276,0.6409691629956029,0.06956521739130439,0.17307692307692307,0.1428571428571428,0
332,0.6055045871559634,0.23913043478260873,0.5769230769230769,0.07586206896551724,0.17369727047146405,0.07042253521126761,0.03180212014134276,0.6409691629956029,0.06956521739130439,0.17307692307692307,0.1428571428571428,0
333,0.559633027522936,0.30434782608695654,0.5256410256410255,0.0896551724137931,0.1786600496277916,0.08450704225352114,0.038869257950530034,0.6116005873715125,0.19130434782608718,0.17948717948717946,0.1607142857142858,0
334,0.559633027522936,0.30434782608695654,0.5256410256410255,0.0896551724137931,0.1786600496277916,0.08450704225352114,0.038869257950530034,0.6116005873715125,0.19130434782608718,0.17948717948717946,0.1607142857142858,0
335,0.30275229357798167,0.3586956521739131,0.2948717948717949,0.0896551724137931,0.2034739454094293,0.2112676056338028,0.0812720848056537,0.4500734214390576,0.30434782608695654,0.06410256410256404,0.3214285714285714,0
336,0.036697247706421965,0.38043478260869557,0.02564102564102564,0.027586206896551724,0.05459057071960299,0.23943661971830985,0.13427561837455831,0.14904552129222282,0.9043478260869566,0.1474358974358974,0.785714285714286,0
337,0.21100917431192662,0.5760869565217391,0.02564102564102564,0.08275862068965519,0.1339950372208437,0.09859154929577466,0.06713780918727916,0.5234948604992695,0.5304347826086957,0.17948717948717946,0.1964285714285714,0
338,0.21100917431192662,0.5760869565217391,0.02564102564102564,0.08275862068965519,0.1339950372208437,0.09859154929577466,0.06713780918727916,0.5234948604992695,0.5304347826086957,0.17948717948717946,0.1964285714285714,0
339,0.6513761467889909,0.28260869565217395,0.7051282051282052,0.08275862068965519,0.14640198511166252,0.056338028169014086,0.04593639575971732,0.6262848751835577,0.21739130434782616,0.1474358974358974,0.4285714285714288,0
340,0.5412844036697249,0.9782608695652174,0.5512820512820512,0.13793103448275862,0.15880893300248142,0.35211267605633806,0.28975265017667845,0.6116005873715125,0.19130434782608718,0.11538461538461531,0.3035714285714286,0
341,0.21100917431192662,0.5760869565217391,0.02564102564102564,0.08275862068965519,0.1339950372208437,0.09859154929577466,0.06713780918727916,0.5234948604992695,0.5304347826086957,0.17948717948717946,0.1964285714285714,0
342,0.21100917431192662,0.5652173913043478,0.02564102564102564,0.08275862068965519,0.13647642679900748,0.11267605633802817,0.06007067137809187,0.5088105726872243,0.5304347826086957,0.17948717948717946,0.1785714285714286,0
343,0.28440366972477066,0.4619565217391304,0.15384615384615383,0.11034482758620691,0.13895781637717125,0.14084507042253522,0.10247349823321555,0.4353891336270266,0.4173913043478259,0.14102564102564097,0.5714285714285716,0
344,0.4587155963302752,0.20652173913043478,0.6025641025641024,0.04827586206896552,0.12406947890818859,0.16901408450704225,0.09540636042402827,0.604258443465497,0.35652173913043494,0.17307692307692307,0.2857142857142858,0
345,0.22935779816513763,0.40217391304347816,0.23076923076923073,0.12413793103448277,0.14143920595533502,0.16901408450704225,0.0989399293286219,0.48678414096916356,0.37391304347826093,0.057692307692307654,0.1428571428571428,0
346,0.3119266055045871,0.6521739130434782,0.11538461538461536,0.13103448275862067,0.1786600496277916,0.23943661971830985,0.15194346289752653,0.6850220264317244,0.4956521739130437,0.21153846153846145,0.4821428571428572,0
